date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 22:26:19 +0000,144,170,25223,0,neutral,0,Twitter for iPhone,iOS,7925,Blackberry,MacaronyTony,@JeronimoChill I'm looking at this new blackberry and it's kinda smooth
Fri  01 Mar 2013 22:26:26 +0000,182,213,25224,0,neutral,0,Twitter for iPhone,iOS,341,Blackberry,_Nosek,If I had that new Blackberry 29 or whatever it's called I'd be on the web right now! #classicnorm ???????? @Meechelle_Lynne
Fri  01 Mar 2013 22:26:28 +0000,165,159,25225,0,neutral,0,Twitter for iPhone,iOS,2021,Blackberry,georgepool1000,@meganrouch gay gay gay having a blackberry
Fri  01 Mar 2013 22:27:04 +0000,311,223,25226,0,neutral,0,Twitter for iPhone,iOS,2577,Blackberry,M_ORLANDOO,Hate blackberry
Fri  01 Mar 2013 22:27:50 +0000,26,65,25232,1,negative,0,Twitter for iPhone,iOS,23405,Blackberry,melodygeneva,All I had today was a pineapple  green apple  blackberry  and blueberry juice that I made before I left to my appointment.
Fri  01 Mar 2013 22:28:46 +0000,35,222,25244,0,neutral,0,Twitter for iPhone,iOS,164,Blackberry,PressPlay748,LOL tru dy gotta make one of dose zulu phnes lol?@charliesouful: I hate when blackberry tyna correct me when I'm tryna write sum Zulu shit!?
Fri  01 Mar 2013 22:30:08 +0000,90,136,25255,1,neutral,0,Twitter for iPhone,iOS,1081,Blackberry,elleYazz,Will someone bring me a tuna salad sandwich  a cupcake &amp; a blackberry margarita?
Fri  01 Mar 2013 22:30:42 +0000,154,100,25258,0,negative,0,Twitter for iPhone,iOS,366,Blackberry,Beccaabbott46,@_KieranCollins better then blackberry's though  i would never get another blackberry..
Fri  01 Mar 2013 22:30:47 +0000,120,83,25260,2,neutral,0,Twitter for iPhone,iOS,701,Blackberry,MattStP,Just turned off the work blackberry for the week... VACATION!!!!!
Fri  01 Mar 2013 22:30:58 +0000,60,52,25261,1,neutral,0,Twitter for iPhone,iOS,3620,Blackberry,princeofkc,@BlackBerry #noonecares
Fri  01 Mar 2013 22:31:22 +0000,193,83,25263,0,neutral,0,Twitter for iPhone,iOS,5594,Blackberry,saraaaah7,I don't even miss my blackberry
Fri  01 Mar 2013 22:31:49 +0000,219,163,25266,0,neutral,0,Twitter for iPhone,iOS,1167,Blackberry,_joecowley,@j_maloney29 got rid of my blackberry
Fri  01 Mar 2013 22:32:10 +0000,126,123,25272,0,neutral,0,Twitter for iPhone,iOS,5721,Blackberry,The_Homie_Ernie,But I'ma wait for the new Blackberry
Fri  01 Mar 2013 22:32:47 +0000,432,370,25275,5,neutral,0,Twitter for iPhone,iOS,8096,Blackberry,Ginairvine18,Need a new phone thinking a blackberry or a Nokia lumia or htc? Any ideas?
Fri  01 Mar 2013 22:34:32 +0000,63,122,25286,0,neutral,0,Twitter for iPhone,iOS,3866,Blackberry,MuSHJaTT,Add me on blackberry !! http://t.co/Bjr6KriZqk
Fri  01 Mar 2013 22:34:41 +0000,237,294,25287,0,neutral,0,Twitter for iPhone,iOS,1526,Blackberry,hayleyconroy92,@CraigPowe_92 Hahaa horrible! It's like my new baby  wouldn't of been bothered if it was the blackberry
Fri  01 Mar 2013 22:35:52 +0000,316,455,25289,0,neutral,0,Twitter for iPhone,iOS,9589,Blackberry,shayvanevery,Does anyone remember my password for my blackberry? Lol
Fri  01 Mar 2013 22:36:25 +0000,30,89,25292,0,neutral,0,Twitter for iPhone,iOS,463,Blackberry,Djbigren,@zara_h89 @uk_blackberry @blackberryhelp you got d phone
Fri  01 Mar 2013 22:37:22 +0000,2156,588,25294,10,neutral,0,Twitter for iPhone,iOS,116232,Blackberry,teaponpi,Tbh blackberry works better with shitty ass tmobile
Fri  01 Mar 2013 22:37:40 +0000,313,405,25295,8,neutral,0,Twitter for iPhone,iOS,4033,Blackberry,catfyson,@xtiffyxx erghhh hell no not blackberry!
Fri  01 Mar 2013 22:38:15 +0000,217,178,25299,5,neutral,0,Twitter for iPhone,iOS,12114,Blackberry,katie_kinsman,Blackberry 10 is a piece of poo.
Fri  01 Mar 2013 22:38:49 +0000,3667,160,25301,103,negative,0,Twitter for iPhone,iOS,74577,Blackberry,LoveTheStew,@50ShadesOfStew yeah ! For it yesterday ! I love it but I also love my BlackBerry so I'm gonna keep them both !
Fri  01 Mar 2013 22:38:51 +0000,432,370,25302,5,negative,0,Twitter for iPhone,iOS,8101,Blackberry,Ginairvine18,@_Y3Q i think i will find it hard to part from BBM though thats the only reason i like the blackberry other wise don't really like it :(
Fri  01 Mar 2013 22:40:11 +0000,628,430,25309,0,neutral,0,Twitter for iPhone,iOS,21818,Blackberry,sydkiiiid,Blackberry Lemonade ???? http://t.co/uoZlY8mbsx
Fri  01 Mar 2013 22:40:58 +0000,117,196,25310,1,neutral,0,Twitter for iPhone,iOS,12164,Blackberry,xMsGracyEyrex,@Azraelzx @sarahhhxxx you can my Blackberry if you need a phone x
Fri  01 Mar 2013 22:41:46 +0000,553,500,25311,1,neutral,0,Twitter for iPhone,iOS,19802,Blackberry,LaceyMicewicz,@Matty_Zeb are you still blackberry gang
Fri  01 Mar 2013 22:41:54 +0000,155,227,25313,4,neutral,0,Twitter for iPhone,iOS,21701,Blackberry,jkim_01,Didn't know they still made blackberry phones...
Fri  01 Mar 2013 22:42:17 +0000,218,187,25315,0,neutral,0,Twitter for iPhone,iOS,7545,Blackberry,janannana,Why do I even own a blackberry whyyyy
Fri  01 Mar 2013 22:43:31 +0000,64,76,25319,0,neutral,0,Twitter for iPhone,iOS,2921,Blackberry,meloyelojelo,Is this blackberry inside? -- @TatevSarkisian while eating a Fig Newton
Fri  01 Mar 2013 22:43:37 +0000,2586,561,25320,89,neutral,0,Twitter for iPhone,iOS,64322,Blackberry,_MayaLloyd,@MeganMinogue what so you don't have a blackberry anymore no bbm?!?! wow ditched ????
Fri  01 Mar 2013 22:43:49 +0000,14,22,25322,0,neutral,0,Twitter for iPhone,iOS,105,Blackberry,TrevthaTruth,Pocket stayed equipped with some paper and some gold piff. Pack of gum squares  blackberry an a phone clip. #mostdope @MacMiller
Fri  01 Mar 2013 22:43:51 +0000,155,227,25323,4,neutral,0,Twitter for iPhone,iOS,21702,Blackberry,jkim_01,@MayorPal blackberry...but yeah your still late on the Harlem shake lol
Fri  01 Mar 2013 22:44:00 +0000,131,103,25324,0,neutral,0,Twitter for iPhone,iOS,5412,Blackberry,_Rxees_,Only tweeples from Birmingham are cool  the rest are Asian blackberry Mc's man
Fri  01 Mar 2013 22:44:03 +0000,832,831,25325,0,neutral,0,Twitter for iPhone,iOS,7352,Blackberry,India_Owen,I don't even know how I coped with a blackberry for two years
Fri  01 Mar 2013 22:44:20 +0000,83,236,25326,0,neutral,0,Twitter for iPhone,iOS,1170,Blackberry,katiedowdeswell,Dropped basil the blackberry down the toilet and now he won't work #prayforbasil
Fri  01 Mar 2013 22:45:09 +0000,1070,666,25329,3,neutral,0,Twitter for iPhone,iOS,34863,Blackberry,Hasib54,?@_Rxees_: Only tweeples from Birmingham are cool  the rest are Asian blackberry Mc's man?
,,,,,,,,,,,,
,,,,,,,,,,,,
Bham. Attack ????????,,,,,,,,,,,,
Fri  01 Mar 2013 22:45:37 +0000,111,64,25330,1,neutral,0,Twitter for iPhone,iOS,1773,Blackberry,awade4L,People who hate blackberry phones for no reason are my favorite kind of person
Fri  01 Mar 2013 22:47:31 +0000,184,217,25334,0,neutral,0,Twitter for iPhone,iOS,1169,Blackberry,itsrach_omg,@oliviabradyy LIV do you have a blackberry still?xxx
Fri  01 Mar 2013 22:50:38 +0000,507,492,25346,0,neutral,0,Twitter for iPhone,iOS,5913,Blackberry,chloebriant,@jackmartin67 weirdoo  you know I've got a blackberry!
Fri  01 Mar 2013 22:51:22 +0000,154,218,25349,0,neutral,0,Twitter for iPhone,iOS,1721,Blackberry,Lereshaay,Life is actually getting boring without a blackberry.
Fri  01 Mar 2013 22:51:35 +0000,1262,1213,25351,0,negative,0,Twitter for iPhone,iOS,10897,Blackberry,devonthornxxx,Blackberry just went off but I cba to get out of bed and find it  so yeah if you texted me then sorry ahh
Fri  01 Mar 2013 22:52:51 +0000,184,174,25355,0,neutral,0,Twitter for iPhone,iOS,1434,Blackberry,Megan0995,@shonachristie87 classic blackberry problems...
Fri  01 Mar 2013 22:52:58 +0000,42,57,25356,0,neutral,0,Twitter for iPhone,iOS,49,Blackberry,Danismella,Last night I'm Barcelona. Highlight of the week must be seeing #fabregas   #puyol and #piqu?? at blackberry towers!
Fri  01 Mar 2013 22:53:04 +0000,244,341,25357,1,negative,0,Twitter for iPhone,iOS,1647,Blackberry,ammylaurennxo,Someone please explain to me why I got a blackberry  been trying to work it for about 2 hours and I've still not fixed it omfg!!!!!
Fri  01 Mar 2013 22:53:20 +0000,966,900,25360,27,neutral,0,Twitter for iPhone,iOS,9782,Blackberry,PatersonsPastry,Luscious blackberries (un sprayed) from Kinglake Vegetables for my blackberry tart tonight @StKildaFM http://t.co/nnsoGL1DQT
Fri  01 Mar 2013 22:55:01 +0000,155,299,25365,0,neutral,0,Twitter for iPhone,iOS,6336,Blackberry,alysssaormerod_,lol i remember when everyone wanted a blackberry ????????
Fri  01 Mar 2013 22:55:31 +0000,322,512,25366,4,neutral,0,Twitter for iPhone,iOS,3249,Blackberry,Brady_84,@zoey_mwah that's why I'm still rocking a blackberry lol
Fri  01 Mar 2013 22:55:32 +0000,2983,2535,25367,1,neutral,0,Twitter for iPhone,iOS,4204,Blackberry,You_Silly_Goose,Lionel Messi owns a blackberry curve  wow he just went down in my estimations.
Fri  01 Mar 2013 22:57:14 +0000,153,167,25372,0,neutral,0,Twitter for iPhone,iOS,10242,Blackberry,livwhatyousayin,@champxox blackberry are just wanker haha apple are better sort it out in a flash
Fri  01 Mar 2013 22:57:52 +0000,763,592,25373,1,neutral,0,Twitter for iPhone,iOS,8776,Blackberry,MorrisCrystal,Why didn't my blackberry come with a free case? Rude
Fri  01 Mar 2013 22:58:10 +0000,262,255,25376,1,negative,0,Twitter for iPhone,iOS,8707,Blackberry,NeilSmith__,Why I ever thought having a blackberry was a good idea is beyond me
Fri  01 Mar 2013 22:58:27 +0000,918,438,25377,2,neutral,0,Twitter for iPhone,iOS,26153,Blackberry,CJH_123,Boring nights like these I wish I had my blackberry for bbm lol
Fri  01 Mar 2013 22:58:35 +0000,315,519,25379,11,neutral,0,Twitter for iPhone,iOS,1868,Blackberry,ratlifter,@lartist I wish I still had the adver flyer for strawberry and blackberry shortcake with bacon all over. That didn't sound like a good combo
Fri  01 Mar 2013 22:58:45 +0000,49,71,25380,0,neutral,0,Twitter for iPhone,iOS,640,Blackberry,rohit_saharan,If you're having Blackberry problems I feel bad for you son  I got 99 problems but a BB ain't one... 8-] LOL
Fri  01 Mar 2013 22:59:26 +0000,91,42,25383,0,negative,0,Twitter for iPhone,iOS,2568,Blackberry,nadinesherif,@konicakochar blackberry is shit anyway  it's a sign to get a better phone
Fri  01 Mar 2013 22:59:58 +0000,1422,474,25385,1,neutral,0,Twitter for iPhone,iOS,23975,Blackberry,harleylong_,contact me via blackberry if needed bitchez
Fri  01 Mar 2013 23:00:10 +0000,1146,589,25386,0,neutral,0,Twitter for iPhone,iOS,4763,Blackberry,bethaneeeee_,@JaStarGirl_Xx love how all these blackberry users have no idea what those were  ooh black square ??????
Fri  01 Mar 2013 23:00:30 +0000,115,132,25387,0,neutral,0,Twitter for iPhone,iOS,1821,Blackberry,Raybchaar,@TalaYJarrah 
"Some1 has officially leave the "" blackberry"" phones to HTC 1x .. ",,,,,,,,,,,,
Guess who? =],,,,,,,,,,,,
@KayKamel,,,,,,,,,,,,
Fri  01 Mar 2013 23:00:37 +0000,2788,1975,25388,2,neutral,0,Twitter for iPhone,iOS,41901,Blackberry,bareeeyah_,@ApnaaHamza lool divorce o2 &amp; change networks like me! heheh  &amp; RIP to my shitty sim looool  long live blackberry sims :P
Fri  01 Mar 2013 23:00:49 +0000,12,74,25389,0,neutral,0,Twitter for iPhone,iOS,5,Blackberry,ant9471,@Y_Strahovski how did your blackberry die
Fri  01 Mar 2013 23:00:49 +0000,490,394,25390,0,neutral,0,Twitter for iPhone,iOS,6687,Blackberry,daoud_nadine,I miss how my blackberry used to light up those pretty colors ????
Fri  01 Mar 2013 23:01:05 +0000,3970,265,25391,42,negative,0,Twitter for iPhone,iOS,21404,Blackberry,redbey,"For all those #BlacKBerry Z10 users  the application ""Keek"" is now available in @BlackBerry World"
Fri  01 Mar 2013 23:01:21 +0000,247,202,25392,0,neutral,0,Twitter for iPhone,iOS,4916,Blackberry,zzirCrizz,Blackberry KUSH  ????
                           ????,,,,,,,,,,,,
Fri  01 Mar 2013 23:02:02 +0000,93,234,25395,0,neutral,0,Twitter for iPhone,iOS,1655,Blackberry,DH_Zane,So. Whose getting the new blackberry? Lmfaoo
Fri  01 Mar 2013 23:02:49 +0000,141,212,25397,0,neutral,0,Twitter for iPhone,iOS,433,Blackberry,DannyThorpeJ,@itsMaxsta Black creps  black blackberry bold In the back of a black cabbie and my battery?s low. You're a legend
Fri  01 Mar 2013 23:02:55 +0000,439,527,25399,0,neutral,0,Twitter for iPhone,iOS,1637,Blackberry,CPrinceBlondie,@HKayley yeah:( who would wanna steal a blackberry though haha?
Fri  01 Mar 2013 23:03:02 +0000,976,793,25400,2,neutral,0,Twitter for iPhone,iOS,51291,Blackberry,Perfection_LOVE,She tried to fuck my bitch   but she ain't want that blackberry so she CURVED YOU!
Fri  01 Mar 2013 23:03:05 +0000,532,599,25401,0,negative,0,Twitter for iPhone,iOS,2078,Blackberry,Beccaadixonn,I quite like my blackberry it just doesn't have a battery that is suitable for me
Fri  01 Mar 2013 23:03:38 +0000,280,185,25402,0,neutral,0,Twitter for iPhone,iOS,5465,Blackberry,nicolekatee_x3,??? reminds me of my blackberry days ????
Fri  01 Mar 2013 23:03:52 +0000,147,161,25403,1,neutral,0,Twitter for iPhone,iOS,1204,Blackberry,ch3rs,@TheRealJRSmith how you like that blackberry 10?
Fri  01 Mar 2013 23:04:01 +0000,762,716,25404,0,neutral,0,Twitter for iPhone,iOS,11331,Blackberry,SinaHuntley,I'd do eveeeerything for cider blackberry the now.
Fri  01 Mar 2013 23:04:28 +0000,117,127,25405,0,negative,0,Twitter for iPhone,iOS,2178,Blackberry,EmilyODonnell,@bradleysayers17 ah that's shit  I'm selling my blackberry if you want to buy it? It works perfectly
Fri  01 Mar 2013 23:05:01 +0000,531,215,25408,8,neutral,0,Twitter for iPhone,iOS,20329,Blackberry,shashamanda,Blackberry????
Fri  01 Mar 2013 23:05:04 +0000,2340,2353,25409,140,neutral,0,Twitter for iPhone,iOS,36114,Blackberry,EvertonAl,@jackanori Got ye? I meant the mute button on a blackberry...it stops you seeing certain people's tweets....will just unfollow instead
Fri  01 Mar 2013 23:05:53 +0000,724,159,25413,0,neutral,0,Twitter for iPhone,iOS,8813,Blackberry,laurenc151,@JoshSpinks18 a square on your blackberry here's a few more ;) ???????????????????????????????????
Fri  01 Mar 2013 23:05:59 +0000,160,206,25414,0,neutral,0,Twitter for iPhone,iOS,1635,Blackberry,cesarHurrea,Good bye pos blackberry
Fri  01 Mar 2013 23:06:04 +0000,17,69,25415,0,negative,0,Twitter for iPhone,iOS,264,Blackberry,matte945,@MichaelBerrySho @jwdawn77 gimme some blackberry smoke. I'm about to pop a top &amp; chunk a deuce
Fri  01 Mar 2013 23:06:39 +0000,480,123,25418,0,neutral,0,Twitter for iPhone,iOS,6101,Blackberry,MBihnam,The way my grandpa had a blackberry and I have a iPod 5 like no this wrong
Fri  01 Mar 2013 23:07:22 +0000,181,173,25420,0,neutral,0,Twitter for iPhone,iOS,3907,Blackberry,pennnnnnnnnnnny,I didn't even mean to retweet the blackberry thing nor do I remember retweeting it
Fri  01 Mar 2013 23:08:09 +0000,362,299,25422,0,neutral,0,Twitter for iPhone,iOS,1746,Blackberry,JAJuniior,Yeah twitter on blackberry is wank.
Fri  01 Mar 2013 23:08:43 +0000,160,310,25424,1,neutral,0,Twitter for iPhone,iOS,26691,Blackberry,Demichael_s,What's a blackberry? ?@reneto24: I'm seriously tired of Blackberry! I need a samsung!?
Fri  01 Mar 2013 23:09:22 +0000,117,181,25425,0,neutral,0,Twitter for iPhone,iOS,686,Blackberry,sophieoxoxox,@ImBiebersSWAGGY my camera was so bad *_* not good photos but good videos &amp; I ran out of memory on the night on my blackberry and iPod :o?x
Fri  01 Mar 2013 23:09:42 +0000,217,215,25426,1,neutral,0,Twitter for iPhone,iOS,2938,Blackberry,aawojciechowski,I kinda want the new Blackberry...????????
Fri  01 Mar 2013 23:09:54 +0000,96,129,25427,0,negative,0,Twitter for iPhone,iOS,4648,Blackberry,toriclark39,I don't understand why I can't order a blackberry sangria to go
Fri  01 Mar 2013 23:10:35 +0000,395,161,25430,6,negative,0,Twitter for iPhone,iOS,9347,Blackberry,PataakaKuri,Lost my work blackberry in New Orleans. Now at least I will relax and stay away from emails this weekend. #BlessingInDisguise #Workaholic
Fri  01 Mar 2013 23:11:07 +0000,191,84,25432,1,neutral,0,Twitter for iPhone,iOS,15810,Blackberry,ReissOmari,Have you got a Blackberry? You can see this pahahaa ????????????????????????
Fri  01 Mar 2013 23:11:31 +0000,158,139,25435,0,neutral,0,Twitter for iPhone,iOS,910,Blackberry,SerinaMcCxx,Lol remembering the times I had a blackberry hahahahahaha never again
Fri  01 Mar 2013 23:12:04 +0000,300,306,25437,0,neutral,0,Twitter for iPhone,iOS,3540,Blackberry,rosiebryce_,Must be the only wanker still with a blackberry #2yearcontract #shannestphone #pieceofshit
Fri  01 Mar 2013 23:14:38 +0000,65,99,25443,0,neutral,0,Twitter for iPhone,iOS,902,Blackberry,Kyy321,Want a blackberry but I don't no why
Fri  01 Mar 2013 23:15:08 +0000,1140,1035,25447,1,neutral,0,Twitter for iPhone,iOS,2254,Blackberry,IsiahGJ,Remember when everyone wanted a blackberry.... god what were we thinking?
Fri  01 Mar 2013 23:15:16 +0000,45,216,25448,1,neutral,0,Twitter for iPhone,iOS,5923,Blackberry,dancerinthedark,how to spot an air Marshall on the plane: moustache  sneaky texting via blackberry  no personal hand carry item. #whatwouldMelissaMcCarthyDo
Fri  01 Mar 2013 23:16:01 +0000,205,365,25450,2,neutral,0,Twitter for iPhone,iOS,4382,Blackberry,GSib12,Using my father Blackberry for 10 minutes showed me that they are literally the worst #tinybuttons  #weirdarrow
Fri  01 Mar 2013 23:16:18 +0000,4835,300,25452,34,neutral,0,Twitter for iPhone,iOS,104090,Blackberry,LEONNMINAJ,refuse to top up my blackberry this month. shit fuckin phone
Fri  01 Mar 2013 23:17:08 +0000,101,106,25456,0,negative,0,Twitter for iPhone,iOS,793,Blackberry,TayEDwardss,The only thing I miss about my blackberry is that all my pictures were in there ????
Fri  01 Mar 2013 23:17:29 +0000,8662,732,25457,41,neutral,0,Twitter for iPhone,iOS,37328,Blackberry,itsabyd,Blackberry Z10  is it any good? Missing my blackberry as I watch my friend type on his lol
Fri  01 Mar 2013 23:17:52 +0000,236,306,25460,0,neutral,0,Twitter for iPhone,iOS,864,Blackberry,itsadelebitch_,@Gina_Adkins i thiught you still had blackberry!
Fri  01 Mar 2013 23:18:27 +0000,101,160,25464,0,neutral,0,Twitter for iPhone,iOS,656,Blackberry,Vinay_Modz,@NikitaaaEss_ now u can't make fun of me for having a blackberry hehehehe
Fri  01 Mar 2013 23:18:53 +0000,29,93,25467,0,neutral,0,Twitter for iPhone,iOS,11,Blackberry,Abi1398,@Alicehornsby don't have blackberry sorry give me your number though! Xxx
Fri  01 Mar 2013 23:19:20 +0000,307,1075,25468,4,negative,0,Twitter for iPhone,iOS,43912,Blackberry,siannx3,Want to get a blackberry tablet just for bbm...but dunno if it's worth it or not
Fri  01 Mar 2013 23:19:39 +0000,504,139,25469,0,neutral,0,Twitter for iPhone,iOS,4095,Blackberry,Hafsaaahhxo,Nearly everyone on the train was playing temple run &amp; I felt left out so I started tapping &amp; tilting my blackberry
Fri  01 Mar 2013 23:20:24 +0000,1202,1383,25470,0,neutral,0,Twitter for iPhone,iOS,4016,Blackberry,ScottStewart82,I remember the days #struggleberry RT@LEONNMINAJ: refuse to top up my blackberry this month. shit fuckin phone?
Fri  01 Mar 2013 23:21:14 +0000,1046,363,25472,0,neutral,0,Twitter for iPhone,iOS,14378,Blackberry,ashyyyyx,@Just_Coynee it's not on my blackberry
Fri  01 Mar 2013 23:21:31 +0000,365,185,25473,2,neutral,0,Twitter for iPhone,iOS,23168,Blackberry,FusionSG,Soon as I stopped using my blackberry for business I lost all interest in it
Fri  01 Mar 2013 23:21:46 +0000,1539,1472,25475,9,neutral,0,Twitter for iPhone,iOS,17223,Blackberry,Pats_Nation81,@Deniay12 no he has a blackberry the struggle of him looking for a charger will be good enough lol
